Index,X,Y,Z,Fx,Fy,Fz,Lx,Ly,Lz,Nx,Ny,Nz
103.0,23.51045384230631,13.582830966473098,-0.3187147039462239,0.1004092992604555,0.22692647251419906,-0.005858403447482563,-0.0072489002556350435,0.10573180375440308,3.971301818325689,-0.9086625978309643,0.4175311764444462,0.0
104.0,23.610863141566764,13.809757438987297,-0.3245731073937065,0.09681383613907357,0.22750814612145298,-0.005901345554424897,-0.007653124726232419,0.10791269460225544,4.034688107846732,-0.9144787165647718,0.4046340036996989,0.0
105.0,23.707676977705837,14.03726558510875,-0.3304744529481314,0.09319636794665698,0.22803814692883861,-0.005943912467227475,-0.00807549605949752,0.11011733804286328,4.0980325575487875,-0.9201519265928758,0.39156153027004437,0.0
106.0,23.800873345652494,14.265303732037589,-0.33641836541535886,0.0895574831883934,0.22851578039638198,-0.005986101479582895,-0.008516650464483674,0.11234566104482269,4.161310447537945,-0.9256777260649907,0.3783130284131755,0.0
107.0,23.890430828840888,14.493819512433971,-0.34240446689494175,0.08589778889083988,0.2289403494784068,-0.006027909909209317,-0.008977239947396548,0.11459757811582746,4.2244965344435474,-0.9310514860454256,0.36488783253570484,0.0
108.0,23.976328617731728,14.722759861912378,-0.34843237680415107,0.0822179111188035,0.22931115490074205,-0.0060693350980222105,-0.009457932439887018,0.11687299061431639,4.287565043861575,-0.9362684480736507,0.351285344331012,0.0
109.0,24.05854652885053,14.95207101681312,-0.3545017119021733,0.07851849550147705,0.2296274954599955,-0.006110374412301889,-0.009959411911678637,0.11917178603580603,4.35048966295631,-0.9413237217861579,0.33750503818855204,0.0
110.0,24.137065024352008,15.181698512273115,-0.36061208631447517,0.07480020776749541,0.22988866834597133,-0.0061510252428620404,-0.010482378466215858,0.12149383727359894,4.413243533246899,-0.946212282612225,0.32354646688499467,0.0
111.0,24.211865232119504,15.411587180619087,-0.3667631115573372,0.07106373428852919,0.23009396948845762,-0.0061912850052152635,-0.011027548417769012,0.12383900185336946,4.475799243609935,-0.9509289695572875,0.3094092675675947,0.0
112.0,24.282928966408033,15.641681150107544,-0.37295439656255247,0.06730978263098919,0.23024269392959695,-0.00623115113973749,-0.011595654348453749,0.12620712114130078,4.538128823529849,-0.9554684830888005,0.2950931680401744,0.0
113.0,24.350238749039022,15.871923844037141,-0.37918554770228996,0.06353908211529458,0.23033413622308174,-0.006270621111830299,-0.012187445143498898,0.12859801952544353,4.60020373663174,-0.9598253831407125,0.2805979933620061,0.0
114.0,24.413777831154317,16.102257980260223,-0.38545616881412026,0.05975238438216479,0.23036759086151193,-0.006309692412082679,-0.012803686003028558,0.13101150357004882,4.661994874533919,-0.9639940872539874,0.2659236727697475,0.0
115.0,24.47353021553648,16.332625571121735,-0.39176586122620294,0.05595046396524239,0.23034235273322068,-0.0063483625564301205,-0.013445158428502316,0.13344736114262415,4.723472551059396,-0.9679688688719952,0.25107024693234814,0.0
116.0,24.529480679501724,16.562967923854956,-0.39811422378263306,0.052134118869307855,0.23025771760999802,-0.00638662908631249,-0.014112660181887768,0.13590536051359994,4.784606496849824,-0.9717438558110514,0.23603787554854552,0.0
117.0,24.58161479837103,16.793225641464954,-0.40450085286894555,0.048304171153240816,0.23011298266705182,-0.00642448956883146,-0.014807005215585242,0.1383852494285543,4.845365854425382,-0.975313028927915,0.22082684529616392,0.0
118.0,24.629918969524272,17.023338624132005,-0.410925342437777,0.044461467516850206,0.22990744703673727,-0.0064619415969027205,-0.01552902357087299,0.1408867541528645,4.905719173739846,-0.9786702210076582,0.20543757814192934,0.0
119.0,24.674380437041123,17.253246071168743,-0.41738728403467973,0.040606879890429326,0.2296404123974547,-0.006498982789411967,-0.016279561242837873,0.14340957848914485,4.965634408281842,-0.9818091158969955,0.18987064001988338,0.0
120.0,24.714987316931552,17.482886483566197,-0.4238862668240917,0.03674130602599135,0.22931118359930736,-0.006535610791364221,-0.01705948000926666,0.14595340276736873,5.0250789117770704,-0.9847232479099028,0.1741267498857426,0.0
121.0,24.751728622957543,17.712197667165505,-0.4304218776154559,0.03286567008887076,0.22891906932792594,-0.006571823274034272,-0.017869657221265198,0.14851788280819078,5.084019435546899,-0.9874060015341688,0.15820678915364222,0.0
122.0,24.784594293046414,17.94111673649343,-0.4369937008894902,0.028980923248287382,0.22846338280816525,-0.0066076179351151065,-0.018710985552975345,0.15110264885982164,5.142422126588451,-0.9898506114693831,0.14211181152067684,0.0
123.0,24.8135752162947,18.169580119301596,-0.4436013188246053,0.025088044265391574,0.22794344254903365,-0.006642992498863021,-0.019584372707839193,0.15370730450896128,5.200252526434979,-0.9920501630288039,0.12584305318341382,0.0
